COREF;start_token;end_token;prop;cat;text
2957;96562;96562;PRON;PER;he
97;96565;96565;PRON;PER;me
2957;96567;96567;PRON;PER;he
75;96582;96582;PROP;PER;Owen
97;96587;96587;PROP;PER;Anna
97;96594;96594;PRON;PER;her
97;96596;96596;PRON;PER;she
1912;96602;96602;PRON;PER;his
297;96606;96606;PRON;PER;I
97;96610;96610;PRON;PER;you
297;96613;96614;NOM;PER;the girl
297;96620;96620;PRON;PER;me
2957;96622;96622;PRON;PER;him
297;96629;96629;PRON;PER;she
297;96640;96640;PRON;PER;I
97;96644;96644;PRON;PER;you
2957;96651;96651;PRON;PER;him
97;96654;96654;PROP;PER;Anna
97;96659;96659;PRON;PER;her
97;96672;96672;PRON;PER;you
2957;96674;96674;PRON;PER;him
81;96678;96678;PRON;PER;I
2957;96682;96682;PRON;PER;him
81;96688;96689;PROP;PER;Sophy Viner
1809;96691;96693;NOM;PER;The two women
177;96696;96697;NOM;PER;each other
97;96705;96705;PROP;PER;Anna
97;96710;96710;PRON;PER;I
97;96716;96716;PRON;PER;she
81;96719;96719;PROP;PER;Sophy
97;96725;96725;PRON;PER;she
97;96727;96727;PRON;PER;her
97;96733;96733;PRON;PER;I
2957;96737;96737;PRON;PER;him
97;96742;96742;PRON;PER;me
2957;96744;96744;PRON;PER;he
97;96760;96760;PRON;PER;you
97;96765;96765;PRON;PER;I
2957;96767;96767;PRON;PER;him
97;96775;96775;PRON;PER;I
2957;96779;96779;PRON;PER;him
97;96785;96785;PROP;PER;Anna
97;96792;96792;PRON;PER;her
97;96798;96798;PRON;PER;She
97;96800;96800;PRON;PER;herself
2957;96811;96811;PRON;PER;him
97;96830;96830;PRON;PER;you
71;96832;96833;PROP;PER;Mr. Darrow
97;96842;96842;PROP;PER;Anna
97;96844;96844;PRON;PER;her
97;96849;96849;PRON;PER;I
97;96852;96852;PRON;PER;my
2959;96852;96855;NOM;PER;my step - son
297;96860;96861;NOM;PER;The girl
97;96867;96867;PRON;PER;her
97;96870;96870;PRON;PER;You
97;96875;96875;PRON;PER;youâ€™re
2957;96880;96880;PRON;PER;him
97;96884;96884;PROP;PER;Anna
97;96886;96886;PRON;PER;her
297;96891;96891;PRON;PER;I
297;96909;96909;PRON;PER;I
297;96914;96914;PRON;PER;my
297;96923;96923;PRON;PER;I
97;96925;96925;PRON;PER;you
97;96929;96929;PRON;PER;Your
97;96934;96934;PRON;PER;you
297;96941;96941;PRON;PER;Mine
97;96943;96943;PRON;PER;you
297;96951;96951;PRON;PER;me
297;96962;96962;PRON;PER;I
97;96974;96974;PRON;PER;you
97;96982;96982;PRON;PER;you
297;96987;96987;PRON;PER;She
297;96993;96993;PRON;PER;her
297;97008;97008;PRON;PER;me
97;97011;97011;PRON;PER;you
97;97019;97019;PRON;PER;you
2960;97022;97022;PRON;PER;him
97;97029;97029;PRON;PER;you
297;97032;97032;PRON;PER;I
2960;97037;97037;PRON;PER;he
97;97043;97043;PRON;PER;you
97;97046;97046;PROP;PER;Anna
297;97049;97049;PRON;PER;her
97;97054;97054;PRON;PER;you
71;97057;97058;PROP;PER;Mr. Darrow
97;97060;97060;PRON;PER;I
97;97065;97065;PRON;PER;you
97;97067;97067;PRON;PER;your
2961;97076;97076;PRON;PER;our
97;97081;97081;PRON;PER;You
97;97084;97084;PRON;PER;you
2960;97087;97087;PRON;PER;him
297;97092;97092;PRON;PER;me
97;97098;97098;PRON;PER;you
97;97100;97100;PRON;PER;You
71;97105;97105;PRON;PER;him!--And
297;97109;97110;NOM;PER;the girl
97;97115;97115;PRON;PER;you
97;97119;97119;PRON;PER;you
297;97125;97125;PRON;PER;me
97;97129;97129;PRON;PER;I
97;97134;97134;PRON;PER;you
97;97137;97137;PROP;PER;Anna
97;97147;97147;PRON;PER;her
97;97162;97162;PRON;PER;you
297;97164;97164;PRON;PER;me
97;97169;97169;PRON;PER;you
97;97181;97181;PRON;PER;you
297;97186;97186;PRON;PER;I
97;97190;97190;PRON;PER;you
297;97194;97194;PRON;PER;I
297;97199;97199;PRON;PER;myself
71;97201;97201;PRON;PER;He
97;97203;97203;PRON;PER;you
297;97207;97207;PRON;PER;I
97;97209;97209;PRON;PER;you
75;97215;97215;PROP;PER;Owen
81;97218;97219;PROP;PER;Sophy Viner
97;97224;97224;PRON;PER;her
71;97227;97227;PRON;PER;He
2854;97231;97233;NOM;PER;any one else
81;97240;97240;PRON;PER;I
71;97247;97247;PRON;PER;he
81;97251;97251;PRON;PER;me
97;97263;97263;PROP;PER;Anna
97;97267;97267;PRON;PER;I
97;97274;97274;PRON;PER;you
97;97276;97276;PRON;PER;I
97;97282;97282;PRON;PER;I
97;97284;97284;PRON;PER;you
97;97286;97286;PRON;PER;I
97;97288;97288;PRON;PER;you
97;97290;97290;PRON;PER;you
97;97292;97292;PRON;PER;me
2963;97293;97296;NOM;PER;a creature without shame
97;97299;97299;PRON;PER;I
